epoch,loss,w1,w2,w3,w4,w5,w6,b1,b2,b3
1470,0.0009875544197900437,1.5282320255920872,1.3766753554463795,-0.6638641861961329,-2.1346395871111876,-3.8564717184867323,3.180016926419752,1.2194753819481243,-0.5553074229829081,0.43222115498763714
1480,0.000980303821060742,1.528930993044592,1.3770248391726305,-0.6646260910866023,-2.135020539516501,-3.8602204143027485,3.183671162838874,1.2191258982218756,-0.5549264706251437,0.43215874260017645
1490,0.0009731571711742221,1.5296241490382192,1.377371417169443,-0.6653817082867111,-2.13539834807743,-3.863942268479526,3.1872994475024847,1.2187793202250654,-0.5545486621108195,0.43209690144644736
1500,0.0009661122695631965,1.5303115828767262,1.3777151340886953,-0.6661311336763976,-2.1357730607339196,-3.8676376581926735,3.1909021429566984,1.2184356033058152,-0.554173949500013,0.4320356223295618
1510,0.000959166977000875,1.5309933818793162,1.3780560335899894,-0.6668744610210376,-2.1361447243686387,-3.8713069527729878,3.1944796042427,1.2180947038045233,-0.553802285910082,0.4319748962625263
1520,0.0009523192134867824,1.531669631438065,1.3783941583693629,-0.6676117820321745,-2.1365133848373388,-3.874950513921613,3.1980321791017503,1.217756579025152,-0.5534336254853006,0.43191471446207264
1530,0.0009455669562191804,1.5323404150733013,1.3787295501869803,-0.6683431864261065,-2.136879086998147,-3.8785686959178833,3.2015602081732477,1.217421187207537,-0.553067923367562,0.43185506834271303
1540,0.0009389082376499031,1.5330058144870407,1.3790622498938492,-0.6690687619804239,-2.137241874739841,-3.8821618458201663,3.2050640251861497,1.2170884875006702,-0.5527051356681133,0.431795949511004
1550,0.0009323411436178795,1.5336659096145404,1.3793922974575983,-0.6697885945885805,-2.1376017910091303,-3.8857303036599746,3.208543957143981,1.2167584399369233,-0.5523452194402675,0.4317373497600132
1560,0.0009258638115575303,1.5343207786740625,1.3797197319873584,-0.6705027683125733,-2.137958877836993,-3.8892744026296215,3.2120003245037347,1.2164310054071654,-0.5519881326530652,0.43167926106398236
1570,0.0009194744287786353,1.5349704982149122,1.3800445917577826,-0.6712113654338163,-2.1383131763641234,-3.892794469263665,3.215433441348852,1.2161061456367435,-0.5516338341658364,0.4316216755731744
1580,0.0009131712308143634,1.53561514316383,1.3803669142322408,-0.67191446650228,-2.138664726865487,-3.896290823614402,3.2188436155565645,1.2157838231622875,-0.5512822837036321,0.4315645856089001
1590,0.0009069524998343311,1.5362547868697969,1.380686736085223,-0.6726121503839628,-2.139013568774066,-3.8997637794216273,3.2222311489597737,1.2154640013093074,-0.5509334418334891,0.4315079836587165
1600,0.0009008165631197538,1.536889501147319,1.3810040932239827,-0.6733044943067612,-2.139359740703796,-3.903213644276899,3.2255963375037227,1.21514664417055,-0.5505872699414927,0.43145186237178934
1610,0.0008947617915978287,1.5375193563182559,1.3813190208094495,-0.6739915739048102,-2.1397032804717258,-3.90664071978249,3.2289394713976103,1.2148317165850855,-0.5502437302106069,0.43139621455441224
1620,0.0008887865984327647,1.5381444212522468,1.381631553276444,-0.6746734632613468,-2.1400442251194627,-3.9100453017052748,3.232260835261389,1.2145191841180931,-0.5499027855992469,0.4313410331656795
1630,0.0008828894376708778,1.5387647634057926,1.381941724353216,-0.6753502349501547,-2.140382610933884,-3.913427680125704,3.235560708267898,1.2142090130413234,-0.5495643998205507,0.4312863113133023
1640,0.000877068802937301,1.539380448860043,1.38224956708034,-0.6760219600756521,-2.140718473467185,-3.916788139582074,3.238839364280522,1.2139011703142015,-0.5492285373223392,0.43123204224956624
1650,0.0008713232261822021,1.5399915423573445,1.3825551138289904,-0.6766887083116673,-2.141051847556265,-3.9201269592102643,3.242097071986535,1.2135956235655534,-0.5488951632677268,0.43117821936742073
1660,0.0008656512764741286,1.5405981073365969,1.3828583963186165,-0.6773505479389592,-2.1413827673414927,-3.9234444128791064,3.245334095026303,1.2132923410759295,-0.548564243516362,0.43112483619670083
1670,0.0008600515588385731,1.5412002059674577,1.3831594456340466,-0.6780075458815302,-2.1417112662848514,-3.9267407693215572,3.2485506921184806,1.2129912917605017,-0.5482357446062709,0.4310718864004694
1680,0.0008545227131397604,1.5417978991834447,1.38345829224204,-0.6786597677417705,-2.142037377187529,-3.930016292261824,3.2517471171813597,1.2126924451525105,-0.5479096337362844,0.43101936377148065
1690,0.000849063413003751,1.5423912467139802,1.3837549660073079,-0.6793072778344877,-2.142361132206917,-3.9332712405385872,3.254923619450522,1.2123957713872449,-0.5475858787490246,0.4309672622287581
1700,0.0008436723647811852,1.5429803071154113,1.3840494962080236,-0.6799501392198566,-2.142682562873093,-3.936505868224471,3.258080443592897,1.2121012411865313,-0.5472644481144293,0.4309155758142814
1710,0.0008383483065478879,1.5435651378010498,1.3843419115508426,-0.6805884137353343,-2.1430017001047745,-3.9397204247418967,3.261217829817396,1.2118088258437145,-0.5469453109137933,0.4308642986897809
1720,0.0008330900071417817,1.544145795070264,1.3846322401854494,-0.6812221620265791,-2.14331857422478,-3.9429151549754446,3.2643360139822137,1.21151849720911,-0.5466284368243105,0.43081342513363263
1730,0.0008278962652345845,1.5447223341366634,1.3849205097186494,-0.6818514435774039,-2.143633214975005,-3.9460902993808498,3.267435227698937,1.2112302276759122,-0.5463137961040975,0.43076294953785366
1740,0.0008227659084368223,1.5452948091554057,1.385206747228021,-0.6824763167388047,-2.1439456515309345,-3.949246094090756,3.2705156984335546,1.2109439901665429,-0.5460013595776768,0.43071286640518935
1750,0.0008176977924347949,1.5458632732496584,1.3854909792751473,-0.6830968387571021,-2.1442559125157246,-3.9523827710173443,3.2735776496044955,1.2106597581194187,-0.5456910986219113,0.43066317034629326
1760,0.0008126908001581216,1.5464277785362475,1.3857732319184424,-0.6837130658012157,-2.1445640260138226,-3.9555005579519342,3.2766213006777956,1.2103775054761259,-0.5453829851523601,0.4306138560769952
1770,0.0008077438409766969,1.546988376150523,1.3860535307255797,-0.684325052989118,-2.1448700195842068,-3.9585996786616797,3.279646867259483,1.2100972066689908,-0.545076991610058,0.4305649184156524
1780,0.000802855849925772,1.5475451162704679,1.3863319007855521,-0.6849328544134838,-2.1451739202732054,-3.961680352983451,3.2826545611852924,1.2098188366090206,-0.5447730909486862,0.4305163522805827
1790,0.0007980257869580823,1.5480980481400797,1.3866083667203577,-0.6855365231665735,-2.14547575462694,-3.9647427969149964,3.2856445906077862,1.2095423706742172,-0.5444712566221338,0.43046815268757616
1800,0.000793252636221875,1.5486472200920502,1.3868829526963427,-0.6861361113643711,-2.145775548703393,-3.967787222703496,3.288617160080986,1.2092677846982345,-0.544171462572427,0.43042031474748366
1810,0.0007885354053638741,1.549192679569766,1.3871556824352007,-0.6867316701700076,-2.146073328084123,-3.9708138389315675,3.2915724706425964,1.2089950549593786,-0.5438736832180187,0.430372833663875
1820,0.0007838731248560751,1.5497344731486586,1.387426579224647,-0.6873232498164911,-2.1463691178856252,-3.973822850600843,3.294510719893884,1.2087241581699346,-0.5435778934424218,0.4303257047307711
1830,0.0007792648473455521,1.5502726465569214,1.3876956659287787,-0.6879108996287732,-2.146662942770369,-3.976814459213171,3.2974321020773236,1.208455071465805,-0.5432840685831767,0.4302789233304415
1840,0.0007747096470262661,1.550807244695621,1.3879629649981287,-0.6884946680451686,-2.1469548269575034,-3.9797888628495404,3.3003368081520565,1.2081877723964574,-0.5429921844211432,0.43023248493126925
1850,0.00077020661903206,1.551338311658218,1.3882284984794269,-0.6890746026381542,-2.1472447942332584,-3.9827462562468,3.303225025867249,1.2079222389151614,-0.5427022171700979,0.4301863850856765
1860,0.000765754878850013,1.5518658907495233,1.3884922880250794,-0.6896507501345677,-2.147532867961049,-3.985686830872249,3.3060969398334286,1.207658449369511,-0.5424141434666379,0.4301406194281145
1870,0.0007613535617533449,1.5523900245041093,1.3887543549023724,-0.6902231564352279,-2.1478190710912766,-3.9886107749961472,3.308952731591834,1.2073963824922203,-0.5421279403603689,0.4300951836731078
1880,0.0007570018222531491,1.5529107547041865,1.389014720002411,-0.6907918666339924,-2.148103426170861,-3.9915182737622508,3.3117925796818812,1.207136017392184,-0.5418435853043767,0.4300500736133602
1890,0.000752698833568152,1.5534281223969746,1.3892734038488048,-0.6913569250362764,-2.1483859553525058,-3.994409509256414,3.314616659706782,1.2068773335457923,-0.5415610561459677,0.4300052851179118
1900,0.000748443787111955,1.5539421679115777,1.3895304266061066,-0.6919183751770466,-2.148666680403688,-3.9972846605733126,3.317425144397387,1.2066203107884927,-0.5412803311176725,0.4299608141303513
1910,0.0007442358919969094,1.5544529308753847,1.3897858080880103,-0.692476259838313,-2.1489456227154062,-4.000143903881381,3.320218203674306,1.2063649293065912,-0.5410013888285001,0.42991665666707846
1920,0.0007400743745541855,1.5549604502300067,1.390039567765321,-0.6930306210661281,-2.1492228033106793,-4.002987412485982,3.3229960047083575,1.2061111696292828,-0.5407242082554365,0.42987280881561596
1930,0.0007359584778692507,1.5554647642467696,1.3902917247737023,-0.6935815001871167,-2.149498242852814,-4.005815356890902,3.3257587119794105,1.2058590126209037,-0.5404487687351828,0.4298292667329695
1940,0.0007318874613323344,1.5559659105417774,1.3905422979212063,-0.6941289378245474,-2.14977196165344,-4.008627904858199,3.3285064873336614,1.205608439473402,-0.5401750499561162,0.4297860266440348
1950,0.0007278606002032203,1.556463926090557,1.3907913056955965,-0.6946729739139627,-2.150043979680324,-4.011425221466466,3.3312394900394002,1.205359431699014,-0.5399030319504785,0.42974308484004675
1960,0.0007238771851898567,1.5569588472423024,1.391038766271469,-0.6952136477183818,-2.15031431656497,-4.014207469167561,3.333957876841308,1.2051119711231437,-0.5396326950867711,0.4297004376770759
1970,0.0007199365220403178,1.5574507097337256,1.3912846975171802,-0.6957509978430905,-2.1505829916100137,-4.016974807841845,3.3366618020133405,1.2048660398774347,-0.5393640200623626,0.4296580815745617
1980,0.0007160379311475914,1.5579395487025334,1.3915291170015842,-0.6962850622500283,-2.1508500237964197,-4.019727394851988,3.3393514174102337,1.2046216203930329,-0.5390969878962952,0.4296160130138905
1990,0.000712180747166694,1.5584253987005392,1.3917720420005877,-0.6968158782717901,-2.151115431790482,-4.022465385095373,3.342026872517674,1.2043786953940316,-0.538831579922282,0.42957422853701044
2000,0.0007083643186437715,1.5589082937064207,1.3920134895035292,-0.6973434826252521,-2.1513792339506326,-4.0251889310551405,3.3446883145011843,1.2041372478910923,-0.5385677777818958,0.4295327247450844
2010,0.0007045880076566272,1.5593882671381356,1.392253476219388,-0.6978679114248344,-2.1516414483340776,-4.027898182849941,3.3473358882537534,1.2038972611752357,-0.5383055634179362,0.42949149829718025
2020,0.0007008511894663698,1.5598653518650065,1.3924920185828245,-0.6983892001954138,-2.15190209270325,-4.030593288282391,3.3499697364422523,1.2036587188118015,-0.5380449190679751,0.42945054590899573
2030,0.0006971532521796874,1.5603395802194835,1.392729132760064,-0.698907383884893,-2.152161184532098,-4.0332743928863195,3.3525899995526753,1.2034216046345643,-0.5377858272580711,0.4294098643516181
2040,0.0006934935964214973,1.5608109840086,1.3929648346546237,-0.6994224968764416,-2.152418741012201,-4.035941639972801,3.3551968159342382,1.2031859027400067,-0.5375282707966492,0.42936945045031694
2050,0.000689871635017455,1.5612795945251237,1.3931991399128867,-0.6999345730004168,-2.152674779058734,-4.0385951706750465,3.357790321842378,1.202951597481746,-0.5372722327685403,0.42932930108336936
2060,0.0006862867926861302,1.5617454425584187,1.3934320639295348,-0.7004436455459737,-2.1529293153162707,-4.041235123992145,3.360370651480663,1.2027186734651,-0.5370176965291753,0.42928941318091574
2070,0.0006827385057403406,1.5622085584050245,1.3936636218528387,-0.7009497472723782,-2.1531823661644385,-4.0438616368317595,3.362937937041671,1.2024871155417984,-0.5367646456989309,0.42924978372384615
2080,0.0006792262217975235,1.5626689718789593,1.3938938285898075,-0.7014529104200241,-2.1534339477234306,-4.046474844051702,3.3654923087468642,1.2022569088048318,-0.5365130641576181,0.4292104097427156
2090,0.000675749399498631,1.5631267123217643,1.394122698811211,-0.7019531667211714,-2.1536840758593745,-4.049074878500545,3.368033894885467,1.2020280385834305,-0.5362629360391156,0.42917128831668894
2100,0.0006723075082354096,1.5635818086122806,1.3943502469564704,-0.702450547410412,-2.1539327661895626,-4.051661871057176,3.3705628218524026,1.2018004904381734,-0.5360142457261358,0.4291324165725105
2110,0.0006689000278856955,1.5640342891761874,1.3945764872384248,-0.7029450832348664,-2.1541800340875494,-4.054235950669445,3.3730792141853017,1.2015742501562212,-0.5357669778451267,0.4290937916835037
2120,0.0006655264485564761,1.5644841819952897,1.3948014336479766,-0.7034368044641245,-2.1544258946881274,-4.0567972443918245,3.375583194600613,1.2013493037466716,-0.5355211172613018,0.42905541086859406
2130,0.0006621862703344538,1.5649315146165772,1.3950250999586207,-0.7039257408999374,-2.1546703628921686,-4.0593458774221665,3.378074884028845,1.201125637436029,-0.5352766490737922,0.4290172713913578
2140,0.0006588790030438464,1.5653763141610508,1.3952474997308566,-0.7044119218856669,-2.1549134533713508,-4.06188197313761,3.380554401648957,1.2009032376637931,-0.5350335586109252,0.4289793705590956
2150,0.0006556041660112117,1.565818607332335,1.3954686463164974,-0.704895376315499,-2.155155180572763,-4.06440565312957,3.383021864921929,1.2006820910781524,-0.5347918314256144,0.4289417057219283
2160,0.0006523612878370081,1.5662584204250678,1.3956885528628626,-0.7053761326434312,-2.1553955587234017,-4.066917037237938,3.385477389623539,1.200462184531787,-0.534551453290869,0.4289042742719177
2170,0.0006491499061737129,1.5666957793330896,1.3959072323168724,-0.7058542188920357,-2.155634601834547,-4.069416243584452,3.387921089876354,1.2002435050777773,-0.5343124101954091,0.4288670736422062
2180,0.0006459695675102863,1.567130709557426,1.3961246974290393,-0.7063296626610089,-2.155872323706047,-4.071903388605263,3.3903530781809708,1.2000260399656104,-0.5340746883393938,0.4288301013061818
2190,0.0006428198269627063,1.567563236214077,1.3963409607573636,-0.7068024911355137,-2.1561087379304795,-4.074378587082776,3.3927734654465342,1.1998097766372862,-0.5338382741302483,0.4287933547766611
2200,0.0006397002480704623,1.5679933840416145,1.3965560346711314,-0.7072727310943165,-2.1563438578972227,-4.076841952176694,3.395182361020519,1.1995947027235183,-0.533603154178596,0.428756831605093
2210,0.000636610402598726,1.5684211774085972,1.3967699313546216,-0.7077404089177282,-2.1565776967964334,-4.079293595454379,3.3975798727178446,1.1993808060400282,-0.5333693152942881,0.428720529380784
2220,0.0006335498703461078,1.5688466403208021,1.3969826628107231,-0.7082055505953557,-2.156810267622907,-4.081733626920485,3.3999661068492983,1.1991680745839266,-0.5331367444825265,0.4286844457301398
2230,0.0006305182389577295,1.5692697964282876,1.397194240864465,-0.7086681817336666,-2.157041583179879,-4.084162155045921,3.402341168249314,1.1989564965301847,-0.5329054289400847,0.4286485783159273
2240,0.0006275151037434787,1.569690669032281,1.3974046771664606,-0.7091283275633704,-2.157271656082698,-4.086579286796128,3.404705160303111,1.1987460602281892,-0.5326753560516129,0.428612924836554
2250,0.0006245400675013164,1.5701092810919068,1.3976139831962722,-0.7095860129466303,-2.157500498762445,-4.088985127658735,3.407058184973206,1.1985367541983776,-0.5324465133860353,0.4285774830253646
2260,0.0006215927403453929,1.570525655230752,1.3978221702656937,-0.710041262384101,-2.1577281234694445,-4.0913797816705655,3.4094003428253346,1.198328567128956,-0.5322188886930311,0.42854225064995566
